timestamp_utc,SEZ2011,COMUNE,gap_score,road_type,traffic_road_coverage,congestione,lat,lon,assegnazione,distanza_m
2026-07-23T17:08:59+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Local road,one_side,0.0,45.525036497812096,8.779160720062901,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Local road,one_side,0.0,45.525036497812096,8.779160720062901,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Minor local road,one_side,0.0,45.52635302290311,8.777906603392191,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151830000004,Robecchetto con Induno,0.7553527057173448,Connecting road,one_side,0.0,45.517837673988915,8.779916640480176,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151830000005,Robecchetto con Induno,0.7359793597243346,Connecting road,one_side,0.0,45.517837673988915,8.779916640480176,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000018,Dairago,0.7297543772564479,Connecting road,one_side,0.0,45.568157771271814,8.855855576551805,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,full,0.484000027179718,45.56971969921919,8.862627446651459,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,full,0.484000027179718,45.56971969921919,8.862627446651459,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,one_side,0.484000027179718,45.57160717634134,8.863596170894061,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,one_side,0.484000027179718,45.57160717634134,8.863596170894061,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,one_side,0.19999998807907104,45.5749539540003,8.864953339948446,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,full,0.0,45.569504457806104,8.862483216961447,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,full,0.0,45.569504457806104,8.862483216961447,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,full,0.0,45.569504457806104,8.862483216961447,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000001,Dairago,0.7159220448648945,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Secondary road,one_side,0.0,45.571095388828866,8.86317226708673,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Connecting road,one_side,0.0,45.57481453381494,8.862106115863437,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Local road,full,0.0,45.57235958906748,8.86141840820902,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Local road,full,0.0,45.57235958906748,8.86141840820902,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Local road,one_side,0.0,45.57258591312135,8.861752612191697,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Local road,one_side,0.0,45.57258591312135,8.861752612191697,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Minor local road,full,0.0,45.56960891745096,8.862335085868835,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Minor local road,full,0.0,45.56960891745096,8.862335085868835,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Minor local road,one_side,0.0,45.5700809239795,8.861447223267417,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000006,Dairago,0.7709685518618672,Minor local road,one_side,0.0,45.5700809239795,8.861447223267417,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.19999998807907104,45.56057852564528,8.865468278955305,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.1340000033378601,45.56410839884095,8.866815464580085,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.0,45.562028025134396,8.86599721068719,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,full,0.0,45.56253446936085,8.86432720973363,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000001,Dairago,0.7159220448648945,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000018,Dairago,0.7297543772564479,Connecting road,one_side,0.0,45.56344156435498,8.86030646822819,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000005,Dairago,0.7542589327199739,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000001,Dairago,0.7159220448648945,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000018,Dairago,0.7297543772564479,Major local road,one_side,0.0,45.56488879203587,8.860581831914978,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.19999998807907104,45.56057890264219,8.865469059099476,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.1340000033378601,45.56617007590052,8.867818496191042,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,one_side,0.1340000033378601,45.56617007590052,8.867818496191042,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Secondary road,one_side,0.0,45.56411800063475,8.866926691998922,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000002,Dairago,0.6942688026504515,Secondary road,one_side,0.0,45.56411800063475,8.866926691998922,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,full,0.0,45.56189090185818,8.86538424835183,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150990000004,Dairago,0.7676872328697544,Connecting road,one_side,0.0,45.56235549183724,8.87122243211262,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.1980000138282776,45.43957030499754,8.88730684453161,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.44119045404097,8.886406281626753,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000008,Robecco sul Naviglio,0.7257111688941349,Connecting road,one_side,0.0,45.439572211705666,8.881694265093472,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000008,Robecco sul Naviglio,0.7257111688941349,Minor local road,one_side,0.0,45.43866889728319,8.878806143033499,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Connecting road,full,0.11100000143051147,45.43148918404419,8.888212016582743,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Secondary road,full,0.0,45.430524053914304,8.883598390136259,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Secondary road,one_side,0.0,45.43356530496944,8.885387534041245,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000006,Robecco sul Naviglio,0.7230185825971769,Secondary road,one_side,0.0,45.43356530496944,8.885387534041245,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.43356530496944,8.885387534041245,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Minor local road,one_side,0.0,45.43756050560026,8.88694825992674,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Local road,one_side,0.08399999141693115,45.545365492498846,8.88846727331351,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Connecting road,one_side,0.07899999618530273,45.545314299816496,8.892327055742767,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Connecting road,one_side,0.0,45.547265867733046,8.893360935037647,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Local road,one_side,0.0,45.5491807822657,8.888608071967381,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Local road,one_side,0.0339999794960022,45.543300264808096,8.892816936935185,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Connecting road,one_side,0.0,45.539993876403216,8.894651363825716,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150410000011,Busto Garolfo,0.7031690557477914,Local road,one_side,0.0,45.540974118109034,8.89150565647425,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.1980000138282776,45.440434950911445,8.887639750032202,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.440434475778254,8.887639889152844,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Connecting road,full,0.11100000143051147,45.43309909778937,8.889242577723092,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000003,Robecco sul Naviglio,0.7196016242096119,Secondary road,full,0.0,45.430502478806936,8.887126743793488,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Secondary road,one_side,0.0,45.436843767646295,8.888675737650567,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151840000004,Robecco sul Naviglio,0.7107590900039538,Minor local road,one_side,0.0,45.43748069050949,8.8871830701828,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Connecting road,one_side,0.23799997568130493,45.591515233332814,8.9586455424034,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Connecting road,one_side,0.0,45.5912484639645,8.957132277621504,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Secondary road,full,0.0,45.58578786993783,8.96429836850042,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Secondary road,full,0.0,45.586706088946755,8.966193315611983,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Secondary road,one_side,0.0,45.58890051684994,8.97104401740498,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150720000017,Cerro Maggiore,0.6999223680906879,Connecting road,one_side,0.0,45.5862357736154,8.973497393576645,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150220000001,Besate,0.8066359409766615,Secondary road,one_side,0.0,45.317849178037605,8.970520159513764,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150220000002,Besate,0.8457837792598706,Secondary road,full,0.0,45.30702342700401,8.970803078752397,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150220000001,Besate,0.8066359409766615,Secondary road,one_side,0.0,45.31083117711646,8.971050427834776,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150220000002,Besate,0.8457837792598706,Secondary road,one_side,0.0,45.31083117711646,8.971050427834776,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150220000002,Besate,0.8457837792598706,Connecting road,one_side,0.0,45.30921503055735,8.972438997289567,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151030000093,Gaggiano,0.7171341415902132,Connecting road,full,0.0,45.38078623105932,9.028201174513356,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151030000093,Gaggiano,0.7171341415902132,Connecting road,one_side,0.0,45.37909692516554,9.025526021014318,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,152360000001,Vernate,0.7404237143838364,Major road,one_side,0.0,45.33201329099727,9.048993238154877,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,152360000004,Vernate,0.7248915606322527,Connecting road,one_side,0.0,45.317928054797775,9.058201383467551,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.24000000953674316,45.5481914369464,9.141678935861863,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,full,0.24000000953674316,45.5481914369464,9.141678935861863,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.24000000953674316,45.54829236652247,9.141658869317867,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.24000000953674316,45.54829236652247,9.141658869317867,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.08399999141693115,45.547042780107155,9.141513953770836,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.08399999141693115,45.547042780107155,9.141513953770836,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.0,45.546337248622876,9.141301392624497,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,full,0.0,45.546337248622876,9.141301392624497,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.0,45.55051279215539,9.136047252866303,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.0,45.55051279215539,9.136047252866303,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Local road,full,0.0,45.54874336880733,9.137978534595048,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Local road,full,0.0,45.54874336880733,9.137978534595048,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Local road,one_side,0.0,45.549107029594445,9.135017454336184,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Secondary road,one_side,0.27300000190734863,45.54597773317228,9.149938965904857,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.24000000953674316,45.548200431051534,9.141707121446107,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,full,0.24000000953674316,45.548200431051534,9.141707121446107,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.24000000953674316,45.5493141559716,9.141807184617146,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.24000000953674316,45.5493141559716,9.141807184617146,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.1119999885559082,45.5461246896647,9.142485347052896,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.1119999885559082,45.54640591069082,9.143379564771225,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.08399999141693115,45.547042780107155,9.141513953770836,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.08399999141693115,45.547042780107155,9.141513953770836,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Motorway,full,0.0,45.54871917257494,9.147269616578244,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Secondary road,full,0.0,45.54664873446027,9.146664014271508,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Secondary road,one_side,0.0,45.54597775190204,9.14993896398311,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,full,0.0,45.54744711361728,9.147384932654576,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,full,0.0,45.54744711361728,9.147384932654576,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Connecting road,one_side,0.0,45.54891814765916,9.14444002625547,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Connecting road,one_side,0.0,45.54891814765916,9.14444002625547,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Major local road,one_side,0.0,45.55025216217947,9.14727866979322,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Local road,full,0.0,45.548224185739315,9.141288799294257,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Local road,full,0.0,45.548224185739315,9.141288799294257,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000044,Bollate,0.7092237674852166,Local road,one_side,0.0,45.54648203222119,9.140988247267096,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150270000046,Bollate,0.7233042911110021,Minor local road,one_side,0.0,45.54771758844163,9.149708880381818,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151660000079,Paderno Dugnano,0.7118644067796609,Local road,full,0.0,45.56590576571473,9.154766767464535,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151660000079,Paderno Dugnano,0.7118644067796609,Local road,one_side,0.0,45.56377136737383,9.155481899917127,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000392,Cinisello Balsamo,0.7272782368032968,Motorway,full,0.0,45.57160931159093,9.200044443807707,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000455,Cinisello Balsamo,0.7342939680872247,Connecting road,full,0.0,45.56764262247798,9.206523907282717,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Connecting road,full,0.0,45.56764262247798,9.206523907282717,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000392,Cinisello Balsamo,0.7272782368032968,Connecting road,full,0.0,45.56764262247798,9.206523907282717,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000310,Cinisello Balsamo,0.7121097120693088,Connecting road,full,0.0,45.56764262247798,9.206523907282717,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Motorway,full,0.0,45.39779623294045,9.201055203394551,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Secondary road,full,0.0,45.398054088600624,9.20714558799691,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000370,Cinisello Balsamo,0.7379158285402604,Major local road,full,0.7999999970197678,45.570955373826706,9.209296641363393,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000370,Cinisello Balsamo,0.7379158285402604,Major local road,one_side,0.13099998235702515,45.57262139066807,9.2126690451423,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000455,Cinisello Balsamo,0.7342939680872247,Connecting road,full,0.0,45.56760541749608,9.20797812182644,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Connecting road,full,0.0,45.56760541749608,9.20797812182644,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000392,Cinisello Balsamo,0.7272782368032968,Connecting road,full,0.0,45.56760541749608,9.20797812182644,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000310,Cinisello Balsamo,0.7121097120693088,Connecting road,full,0.0,45.56760541749608,9.20797812182644,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000310,Cinisello Balsamo,0.7121097120693088,Connecting road,one_side,0.0,45.572224781169766,9.209350867114011,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000370,Cinisello Balsamo,0.7379158285402604,Connecting road,one_side,0.0,45.572224781169766,9.209350867114011,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000370,Cinisello Balsamo,0.7379158285402604,Major local road,one_side,0.0,45.57314413141657,9.213693877179468,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Local road,full,0.19999998807907104,45.567831884762825,9.21117805403822,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Minor local road,one_side,0.19999998807907104,45.56639547925862,9.210655960151698,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000455,Cinisello Balsamo,0.7342939680872247,Local road,full,0.0,45.56434335491681,9.212340135889573,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Local road,full,0.0,45.56434335491681,9.212340135889573,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000310,Cinisello Balsamo,0.7121097120693088,Local road,full,0.0,45.56434335491681,9.212340135889573,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Local road,one_side,0.0,45.56432255667083,9.211345848006363,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150770000308,Cinisello Balsamo,0.7375002525201512,Minor local road,one_side,0.0,45.56553716274097,9.213818523968735,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Secondary road,full,0.156000018119812,45.39940909357559,9.208365783578062,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Secondary road,full,0.09799998998641968,45.39939199609795,9.208652081552557,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Secondary road,full,0.0,45.40360484223828,9.209527364524748,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Connecting road,full,0.0,45.39891162830467,9.212891578198342,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000013,Opera,0.7339534266263019,Minor local road,one_side,0.7680000066757202,45.394476330260574,9.212275310708462,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Minor local road,one_side,0.7680000066757202,45.394476330260574,9.212275310708462,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000014,Opera,0.7350933747370183,Minor local road,one_side,0.7680000066757202,45.394476330260574,9.212275310708462,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Secondary road,full,0.5550000071525574,45.39305275875887,9.210658765620416,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Secondary road,full,0.1029999852180481,45.39103134931237,9.210123937545427,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Secondary road,full,0.014999985694885254,45.39548602569828,9.211241778165114,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000014,Opera,0.7350933747370183,Secondary road,full,0.014999985694885254,45.39548602569828,9.211241778165114,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Motorway,full,0.0,45.39850708992726,9.209995680785294,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000013,Opera,0.7339534266263019,Secondary road,full,0.0,45.39746020201831,9.211072801009179,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Secondary road,full,0.0,45.39746020201831,9.211072801009179,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Secondary road,full,0.0,45.39746020201831,9.211072801009179,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000014,Opera,0.7350933747370183,Secondary road,full,0.0,45.39746020201831,9.211072801009179,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Minor local road,full,0.0,45.395365699725815,9.21148154430933,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000014,Opera,0.7350933747370183,Minor local road,full,0.0,45.395365699725815,9.21148154430933,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000013,Opera,0.7339534266263019,Minor local road,one_side,0.0,45.39595492267879,9.211547477590601,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000022,Opera,0.730949158314262,Minor local road,one_side,0.0,45.39595492267879,9.211547477590601,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002842,Milano,0.741696415945421,Minor local road,one_side,0.0,45.39595492267879,9.211547477590601,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151590000014,Opera,0.7350933747370183,Minor local road,one_side,0.0,45.39595492267879,9.211547477590601,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002739,Milano,0.7105830473843242,Connecting road,one_side,0.6150000095367432,45.414083866386996,9.23908340623238,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002739,Milano,0.7105830473843242,Connecting road,one_side,0.0,45.41749545945458,9.235736669176935,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002739,Milano,0.7105830473843242,Local road,one_side,0.0,45.419065698323216,9.239352231555122,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002739,Milano,0.7105830473843242,Connecting road,one_side,0.6150000095367432,45.41408494792218,9.239086984284036,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002739,Milano,0.7105830473843242,Connecting road,one_side,0.0,45.41792617493782,9.244185745856562,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,151460002739,Milano,0.7105830473843242,Local road,one_side,0.0,45.42015996628948,9.241945583347722,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,full,0.296999990940094,45.526484335181514,9.326753747211866,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,one_side,0.296999990940094,45.527123380184605,9.326708230711533,dentro_sezione,0.0
2026-07-23T17:08:59+00:00,150700000003,Cernusco sul Naviglio,0.69710280023203,Connecting road,full,0.2059999704360962,45.524284180620704,9.32232703613342,dentro_sezione,0.0
